8.224493596e-05,4.317862241e-05,-1.062815917e-05,-2.986233502e-05,-2.752487907e-05,-3.504460309e-05,-1.414340349e-05,2.454345495e-06,1.534659205e-05,2.169758583e-05,4.152065904e-05,7.950884120e-05,8.136612397e-05,3.283220932e-05,-8.580621024e-06,-2.078430824e-05,-1.042884159e-05,-9.060794209e-06,7.636611745e-06,2.570206388e-05,3.663736917e-05,3.468948981e-05,3.341204357e-05,4.239946921e-05,3.722626335e-05,3.702694577e-05,4.952961482e-05,5.929619093e-05,3.556830089e-05,2.668053370e-05,4.875046344e-05,4.972893422e-05,3.644711106e-05,2.374512443e-05,-4.086904109e-06,-2.556794115e-05,-4.383270842e-05,-3.699247881e-05,-1.951592329e-05,-1.492255305e-05,-1.326459150e-05,-1.375382689e-05,1.485735757e-05,3.585821779e-05,2.716976852e-05,9.783810502e-06,-4.576137680e-06,-1.150696752e-05,-6.424361881e-06,4.411285236e-06,5.069834279e-05,5.919653214e-05,1.280981852e-05,-3.328697911e-05,-5.378954355e-05,-3.933899697e-05,-3.719179639e-05,-3.972857356e-05,-2.019541406e-05,1.285617519e-06,1.261956041e-05,3.361136115e-05,3.585821779e-05,4.142100025e-05,2.091843399e-05,1.105219727e-05,9.004657305e-06,7.826870761e-06,1.144177296e-05,8.904998513e-06,2.453333608e-05,3.185373945e-05,2.100903285e-05,-1.169722654e-05,-3.797095686e-05,-3.621332561e-05,-2.693598489e-05,-2.127354363e-05,-2.390997596e-05,-2.468912916e-05,-1.287501490e-05,-8.181982220e-06,-4.277163125e-06,-3.298692345e-06,2.164429507e-06,1.329905391e-05,3.058535268e-05,5.245596495e-05,6.173330567e-05,5.441290287e-05,3.653771038e-05,5.353409452e-05,7.999807659e-05,4.181057503e-05,-1.980583746e-05,-4.559033240e-05,-5.984156141e-05,-6.199782055e-05,-5.896274942e-05,-5.017464408e-05,-3.875011006e-05,-2.937309963e-05,-2.088396704e-05,-1.814787592e-05,-1.326459150e-05,-6.333761657e-06,-5.255632086e-06,-4.177502514e-06,-2.419883994e-06,-3.498009928e-06,-3.597668719e-06,-3.597668719e-06,-1.840050199e-06,9.974067698e-06,2.658087468e-05,2.707010961e-05,1.368862960e-05,1.290947731e-05,1.173168986e-05,3.922051665e-06,-2.137320243e-05,-3.445570891e-05,-2.771513808e-05,-4.461186162e-05,-8.904163823e-05,-1.145362154e-04,-1.158045894e-04,-1.096529273e-04,-9.197705057e-05,-7.293312646e-05,-5.730478423e-05,-4.060738555e-05,-4.822676109e-05,-6.727068520e-05,-7.898514431e-05,-6.814949719e-05,-7.322304426e-05,-9.002010901e-05,-9.412424387e-05,-9.607213414e-05,-9.617178565e-05,-9.373467455e-05,-9.353535696e-05,-8.963053241e-05,-8.943121483e-05,-9.187738450e-05,-9.939711580e-05,-1.056484440e-04,-9.978668512e-05,-8.738367304e-05,-8.396809116e-05,-8.777325692e-05,-8.513682095e-05,-8.582537393e-05,-7.039635656e-05,-6.795017961e-05,-6.843941500e-05,-6.404535506e-05,-6.345646815e-05,-5.554716753e-05,-5.427877894e-05,-5.613606171e-05,-6.053011438e-05,-6.980745510e-05,-7.898514431e-05,-8.660451985e-05,-7.761709693e-05,-6.814949719e-05,-5.554716753e-05,-4.256431984e-05,-3.288834395e-05,-1.561110602e-05,1.466709947e-05,2.433401815e-05,-1.287501490e-05,-4.070704434e-05,-5.047362046e-05,-7.440083263e-05,-8.104173738e-05,-9.549229125e-05,-9.988635119e-05,-7.215397326e-05,-3.865044399e-05,2.852982480e-06,1.896149425e-05,3.632133858e-06,-2.967207601e-05,-4.099696215e-05,-1.951592329e-05,-1.287501490e-05,-6.913597271e-06,-1.101773577e-05,-2.488844674e-05,-4.040806797e-05,-4.216568467e-05,-4.929583210e-05,-4.295390371e-05,-4.148619754e-05,-2.986233502e-05,-2.381031717e-05,-1.941626450e-05,-9.939606197e-06,-2.127354363e-05,-2.732556149e-05,-1.804821712e-05,1.916081229e-05,3.868490822e-05,-1.101773577e-05,-6.375543725e-05,-7.322304426e-05,-6.091969098e-05,-3.660290221e-05,-2.810471468e-05,-3.855984377e-05,-4.344313910e-05,-4.001849137e-05,-3.240816713e-05,-3.650324342e-05,-4.011815016e-05,-3.171961415e-05,-2.742522028e-05,-1.648991801e-05,-7.212573646e-06,-4.376821916e-06,9.957015305e-07,2.774960254e-05,4.513556215e-05,5.099732099e-05,2.658087468e-05,2.931696614e-05,4.171997663e-05,2.061945716e-05,-7.602150244e-06,-8.580621024e-06,-3.035157041e-05,-4.939549089e-05,-4.510109701e-05,-2.507870576e-05,-1.111739456e-05,3.071485576e-07,3.822391055e-06,1.945072919e-05,2.901798931e-05,2.970654206e-05,3.048569389e-05,4.249912800e-05,5.236536655e-05,4.875046344e-05,4.298836339e-05,3.908354430e-05,3.820473322e-05,5.441290287e-05,7.707172646e-05,7.765156207e-05,6.212288227e-05,5.255562374e-05,5.099732099e-05,3.712660456e-05,3.156382255e-05,3.839499133e-05,4.015261257e-05,2.931696614e-05,3.293186856e-05,2.677113273e-05,2.462393517e-05,3.829533253e-05,3.908354430e-05,2.755934455e-05,3.810507443e-05,6.446940043e-05,6.466871801e-05,3.741652145e-05,2.462393517e-05,2.237707864e-05,1.818234196e-05,2.764994352e-05,3.234297438e-05,2.736002651e-05,8.515423734e-06,-7.112914854e-06,6.061249319e-07,2.169758583e-05,2.277571449e-05,8.125847135e-06,-1.121705335e-05,-1.453297645e-05,-5.935126491e-06,6.168907394e-06,2.774960254e-05,4.133040094e-05,4.347759878e-05,2.286631358e-05,-9.060794209e-06,-7.892068051e-06,8.216445540e-06,2.110869210e-05,1.534659205e-05,2.833849627e-05,5.607086624e-05,4.278904581e-05,4.239946921e-05,5.958610874e-05,5.382401051e-05,3.790575594e-05,2.794892047e-05,2.257639645e-05,9.493892695e-06,-1.062815917e-05,-2.068464945e-05,-1.531212964e-05,-2.329283770e-06,8.615082525e-06,2.325588949e-05,2.560240492e-05,3.966337809e-05,5.265528253e-05,6.349092965e-05,6.691557374e-05,5.314451792e-05,4.376751477e-05,3.361136115e-05,5.617052503e-05,8.155638298e-05,9.434896802e-05,7.560402392e-05,4.181057503e-05,2.149826779e-05,1.622540313e-05,1.407820529e-05,2.653663078e-06,-3.398351136e-06,9.974067698e-06,1.037270468e-05,7.826870761e-06,1.203066623e-05,2.335554851e-05,4.875046344e-05,5.792814719e-05,2.335554851e-05,-7.402832661e-06,-1.668017338e-05,-8.970193985e-06,-5.935126491e-06,-5.545549893e-06,-2.329283770e-06,2.120835089e-05,1.193100744e-05,-9.060794209e-06,-1.081841455e-05,-5.155973294e-06,1.164109054e-05,2.013022223e-05,2.296597259e-05,3.043239677e-06,-1.111739456e-05,-3.208093939e-06,4.510944028e-06,1.222092434e-05,2.648121575e-05,1.407820529e-05,-7.602150244e-06,-1.355450930e-05,-1.121705335e-05,1.378828839e-05,2.433401815e-05,2.443367717e-05,2.560240492e-05,1.710421421e-05,7.963839476e-07,-7.991726843e-06,-1.151497226e-06,1.339871270e-05,3.478008913e-05,3.312212622e-05,4.366785598e-05,5.704933520e-05,8.683830621e-05,8.214527717e-05,5.060774439e-05,1.056296188e-05,-1.961558209e-05,-2.439921135e-05,-1.939708990e-06,8.415764942e-06,1.583582744e-05,3.146416376e-05,3.273255053e-05,2.316529040e-05,1.749378990e-05,1.877123615e-05,3.507906550e-05,4.093176486e-05,3.712660456e-05,3.820473322e-05,4.532581935e-05,2.931696614e-05,1.661497882e-05,1.691395611e-05,3.117424641e-05,4.884106366e-05,4.523522094e-05,3.468948981e-05,2.159792703e-05,2.081877520e-05,3.507906550e-05,4.123074215e-05,3.341204357e-05,2.940756523e-05,2.892739022e-05,2.970654206e-05,3.790575594e-05,4.777199448e-05,4.484564434e-05,4.630428831e-05,6.691557374e-05,7.384639995e-05,4.952961482e-05,3.595787658e-05,7.814079746e-05,7.560402392e-05,3.332144425e-05,3.595787658e-05,1.290947731e-05,-8.870535193e-06,-3.269808493e-05,-3.826087467e-05,-4.080670314e-05,-4.050772676e-05,-4.187576686e-05,-4.344313910e-05,-3.406613231e-05,-1.745932294e-05,-7.602150244e-06,1.974170491e-06,1.017338528e-05,8.316104332e-06,9.004657305e-06,2.091843399e-05,2.071911596e-05,2.003962291e-05,2.022988102e-05,2.335554851e-05,3.009611774e-05,2.687079169e-05,-5.454949668e-06,-2.898352303e-05,-3.376715594e-05,-2.313082640e-05,-2.752487907e-05,-3.670256100e-05,-3.006165261e-05,-1.355450930e-05,-1.570170624e-05,-1.404374106e-05,-2.107422605e-05,-2.654640829e-05,-2.352039936e-05,-6.913597271e-06,5.064661405e-07,7.536952954e-06,7.826870761e-06,6.458825201e-06,-7.212573646e-06,-3.298692345e-06,7.437294162e-06,5.000179418e-06,1.575535326e-06,4.411285236e-06,-4.866055487e-06,-6.623679464e-06,7.636611745e-06,1.007372649e-05,2.247673766e-05,3.332144425e-05,2.482325309e-05,2.501351097e-05,3.175408066e-05,3.722626335e-05,4.435640895e-05,3.868490822e-05,8.904998513e-06,-2.117388484e-05,-2.068464945e-05,-2.361099959e-05,-1.502221184e-05,-1.740389589e-06,-1.492255305e-05,-9.550029599e-06,6.268566186e-06,-1.251156018e-06,-2.410023498e-05,-3.445570891e-05,-1.697914976e-05,-8.480962233e-06,-1.814787592e-05,-3.142969998e-05,-3.748171420e-05,-2.771513808e-05,-8.091385634e-06,1.847225932e-05
3.377716121e-05,3.700087245e-05,5.330495833e-05,5.427901988e-05,5.076927982e-05,3.485173284e-05,2.713647473e-05,3.690037329e-05,2.528110190e-05,3.299635637e-05,4.500216301e-05,4.344055697e-05,5.008124708e-05,4.891390699e-05,4.569019939e-05,6.209478079e-05,5.594113236e-05,3.914227773e-05,2.273769633e-05,2.068905587e-05,4.676476738e-05,6.805515795e-05,6.209478079e-05,6.013890879e-05,7.127113850e-05,7.371404854e-05,7.879313262e-05,6.795466970e-05,5.770373309e-05,4.822587425e-05,3.572530250e-05,3.865524332e-05,3.367666204e-05,3.797494128e-05,5.399298743e-05,6.112071196e-05,5.399298743e-05,4.412858971e-05,3.133425116e-05,2.566763715e-05,2.058855671e-05,2.195689513e-05,3.679987049e-05,3.826870807e-05,3.172079369e-05,4.549693176e-05,3.250159125e-05,1.795238268e-05,2.293096395e-05,3.572530250e-05,2.791727593e-05,2.058855671e-05,2.703597193e-05,3.563253404e-05,2.684270430e-05,8.675518530e-06,1.033762374e-05,2.791727593e-05,2.635567353e-05,3.240882279e-05,4.558970022e-05,3.885624528e-05,2.977264876e-05,8.582751889e-06,-1.007147108e-05,-6.754993137e-06,6.433612271e-06,1.951398508e-05,2.889134839e-05,1.101792759e-05,1.248676335e-05,2.498733511e-05,2.049578825e-05,1.990825467e-05,1.512293920e-05,6.727379059e-06,4.183972578e-06,3.797436421e-06,2.328599749e-06,5.258541478e-06,9.069786302e-06,4.183972578e-06,4.477740277e-06,5.258541478e-06,6.526378911e-06,2.068905587e-05,4.754557222e-05,4.324728934e-05,3.064621842e-05,1.893418221e-05,2.264492787e-05,2.391276712e-05,2.762350914e-05,3.631283607e-05,3.036018597e-05,2.674220877e-05,2.654894115e-05,3.123375564e-05,3.201455684e-05,3.299635637e-05,2.693547640e-05,2.977264876e-05,1.063139052e-05,-1.869179414e-06,-4.018319032e-06,4.732287382e-07,7.013415143e-06,1.522343655e-05,2.235115744e-05,2.010152230e-05,2.439980153e-05,1.990825467e-05,1.580324306e-05,1.336806554e-05,1.492967158e-05,1.727207882e-05,2.664943668e-05,2.254442870e-05,1.257953181e-05,7.894717328e-06,9.162554761e-06,1.893418221e-05,5.737279027e-07,-1.896179629e-05,-3.341050842e-05,-4.806021616e-05,-4.659911292e-05,-3.380477619e-05,-2.853242631e-05,-2.725685817e-05,-3.389754465e-05,-3.517311097e-05,-2.491445002e-05,-1.934833244e-05,-1.905456565e-05,-1.095277298e-05,4.872006230e-06,2.521869192e-06,-1.426925110e-05,-3.477884502e-05,-4.337540167e-05,-4.591108018e-05,-4.249410131e-05,-3.654144939e-05,-3.038779732e-05,-2.374711084e-05,-2.706359055e-05,-2.940599779e-05,-1.964210014e-05,-2.120370436e-05,-1.447024965e-05,-1.563758815e-05,-2.101043674e-05,-1.847476187e-05,-1.563758815e-05,-2.033013379e-05,-2.404087854e-05,-2.169074060e-05,-1.563758815e-05,-1.593135539e-05,-1.163307616e-05,-9.878203173e-06,-1.700592520e-05,-7.922331406e-06,-5.773191788e-06,-1.133930886e-05,-1.173357555e-05,-9.978702508e-06,-1.281644927e-06,5.451809102e-06,1.492967158e-05,2.176362750e-05,1.707881120e-05,2.830381118e-05,1.980775369e-05,1.453540381e-05,1.541670599e-05,1.765861407e-05,3.084722039e-05,2.058855671e-05,-3.724551789e-06,-1.769395931e-05,-2.218550571e-05,-1.749296052e-05,-1.482643256e-06,1.414886856e-05,1.971498523e-05,1.600424139e-05,1.522343655e-05,1.668454343e-05,3.990704954e-06,1.254029940e-06,1.741066171e-06,-1.133930886e-05,-2.022963463e-05,-1.026473907e-05,2.034832960e-06,7.307183751e-06,-2.356214736e-06,-1.969678578e-06,-3.044248387e-06,-8.123330190e-06,-1.319468106e-05,-2.520821681e-05,-3.868285830e-05,-3.790205710e-05,-1.934833244e-05,-1.482643256e-06,1.547798547e-06,-1.388271517e-05,-2.667705166e-05,-3.331773996e-05,-2.804539008e-05,-2.442741379e-05,-2.071666995e-05,-2.179123976e-05,-1.866802950e-05,-1.827376263e-05,-1.261487728e-05,-7.946096046e-07,4.578239441e-06,1.053089318e-05,-1.143066581e-07,-1.759345969e-05,-2.208500655e-05,-2.159797214e-05,-1.710642437e-05,-1.827376263e-05,-1.869179414e-06,1.356133316e-05,-1.869179414e-06,-5.008419064e-07,3.727286642e-07,-2.943749223e-06,-5.773191788e-06,3.109402769e-06,1.922022011e-05,2.498733511e-05,1.550947445e-05,5.158042313e-06,-1.143066581e-07,-7.141529067e-06,-9.290668686e-06,-3.044248387e-06,4.578239441e-06,6.433612271e-06,6.920648503e-06,7.794216345e-06,1.121892592e-05,1.199972894e-05,7.407681096e-06,8.482250905e-06,7.214413472e-06,3.109402769e-06,4.377240203e-06,8.381753560e-06,4.671007901e-06,8.381753560e-06,4.477740277e-06,-2.943749223e-06,-1.281644927e-06,1.254029940e-06,1.741066171e-06,1.229349573e-05,1.902695249e-05,1.639077664e-05,8.675518530e-06,1.942064501e-06,-1.426925110e-05,-1.729969244e-05,-1.447024965e-05,-1.114604089e-05,1.547798547e-06,3.890205790e-06,8.288983281e-06,6.433612271e-06,-1.202734268e-05,-1.641839071e-05,-1.671215750e-05,-1.788722693e-05,-1.378221577e-05,-2.042290225e-05,-2.159797214e-05,-2.969976276e-05,-2.276531040e-05,-2.442741379e-05,-2.794489274e-05,-2.775162147e-05,-2.345334406e-05,-2.218550571e-05,-2.257204278e-05,-2.061617079e-05,-1.671215750e-05,-1.114604089e-05,-8.703133971e-06,-7.535795703e-06,1.547798547e-06,-7.048760380e-06,-9.684935207e-06,1.254029940e-06,7.307183751e-06,9.363553090e-06,7.995216493e-06,7.794216345e-06,-8.996901329e-06,-9.777703837e-06,-1.495728475e-05,-2.198450738e-05,-2.823865771e-05,-3.233593861e-05,-2.745785650e-05,-2.257204278e-05,-1.241387861e-05,-1.661938904e-05,-2.619001725e-05,-2.189173892e-05,-1.525105245e-05,-1.154030753e-05,-1.085227362e-05,-7.535795703e-06,2.622368356e-06,1.278053196e-05,2.283819549e-05,4.031734852e-05,4.676476738e-05,3.797494128e-05,2.293096395e-05,-7.018411450e-07,-1.329518045e-05,-1.856753033e-05,-1.563758815e-05,-1.124654023e-05,-9.777703837e-06,-7.141529067e-06,-1.154030753e-05,-2.003636609e-05,-1.915506482e-05,-2.208500655e-05,-3.825051408e-06,-2.843250058e-06,-2.247154271e-05,-4.415620651e-05,-4.845448575e-05,-3.937089286e-05,-3.770878766e-05,-3.204217182e-05,-2.276531040e-05,-2.033013379e-05,-2.442741379e-05,-2.033013379e-05,-1.534382091e-05,-1.886129712e-05,-2.130420353e-05,-1.769395931e-05,-1.944883252e-05,-1.612462302e-05,-9.290668686e-06,-8.123330190e-06,-4.118818197e-06,3.727286642e-07,-9.684935207e-06,-1.876079796e-05,-2.354611252e-05,-1.964210014e-05,-5.386656085e-06,-9.584435929e-06,-1.036523838e-05,-9.978702508e-06,-7.829562946e-06,-9.391167964e-06,-7.628564390e-06,-2.557213975e-06,-6.013410709e-07,4.083473414e-06,2.722867521e-06,7.701449704e-06,8.087984952e-06,8.087984952e-06,-1.388271517e-05,-2.326007552e-05,-9.584435929e-06,6.820147519e-06,1.609700803e-05,2.693547640e-05,1.141219354e-05,2.622368356e-06,-3.430784545e-06,-1.525105245e-05,-1.173357555e-05,-1.593135539e-05,-1.114604089e-05,-1.251437800e-05,-1.583858693e-05,-1.729969244e-05,-2.969976276e-05,-3.380477619e-05,-2.140470360e-05,-2.442741379e-05,-2.179123976e-05,-1.290864452e-05,-8.509866120e-06,-9.878203173e-06,-5.773191788e-06,5.359042462e-06,1.160546299e-05,1.522343655e-05,1.375460079e-05,2.029478992e-05,2.342572907e-05,1.316706721e-05,1.512293920e-05,2.313196228e-05,1.434213618e-05,1.385510177e-05,1.873318388e-05,1.658404426e-05,2.752300998e-05,3.357616288e-05,2.771627760e-05,4.354105977e-05,2.899184392e-05,6.433612271e-06,-4.412585895e-06,-1.719919283e-05,-1.993586693e-05,-1.036523838e-05,-1.329518045e-05,-2.374711084e-05,-2.598901892e-05,-2.813816036e-05,-1.788722693e-05,-1.026473907e-05,-9.684935207e-06,-9.483936651e-06,6.664963623e-07,4.671007901e-06,1.254029940e-06,2.228100584e-06,2.135332125e-06,7.894717328e-06,1.082465997e-05,1.033762374e-05,1.746534645e-05,1.248676335e-05,3.890205790e-06,4.183972578e-06,-1.085227362e-05,-2.394037938e-05,-2.940599779e-05,-2.482168065e-05,-2.071666995e-05,-2.296630873e-05,-2.579575130e-05,-2.960699612e-05,-2.745785650e-05,-1.993586693e-05,-1.173357555e-05,-1.319468106e-05,-9.290668686e-06,-6.167458650e-06,-9.290668686e-06,-2.101043674e-05,-2.198450738e-05,-1.759345969e-05,-1.788722693e-05,-1.896179629e-05,-1.681265712e-05,-1.348844853e-05,-2.003636609e-05,-1.974259931e-05,-1.407598302e-05,-1.749296052e-05,-2.511544835e-05,-2.931322751e-05,-2.149747297e-05,-2.022963463e-05,-1.095277298e-05,6.526378911e-06,2.283819549e-05,1.254029940e-06,-1.261487728e-05,-3.253693694e-05,-4.708615097e-05,-5.001608815e-05,-3.966465783e-05,-2.619001725e-05,-1.759345969e-05,-2.286580957e-05,-2.950649514e-05,-3.829632305e-05,-2.980026375e-05,-2.697082027e-05,-3.058106495e-05,-3.663421785e-05,-4.444997330e-05,-4.698564817e-05,-3.800255445e-05,-4.112576653e-05,-4.932805541e-05,-4.542404577e-05
